Index,Start Time,End Time,Start Time (sec),Text,Movie
439,0:43:24,0:43:28,2604,The Matrix is a computergenerated dream world...,The Matrix
440,0:43:29,0:43:32,2609,...built to keep us under control...,The Matrix
441,0:43:33,0:43:36,2613,...in order to change a human being...,The Matrix
442,0:43:37,0:43:38,2617,...into this.,The Matrix
443,0:43:39,0:43:40,2619,No.,The Matrix
444,0:43:42,0:43:44,2622,I don't believe it.,The Matrix
445,0:43:44,0:43:45,2624,It's not possible.,The Matrix
446,0:43:46,0:43:50,2626,"I didn't say it would be easy, Neo. I just said it would be the truth.",The Matrix
447,0:43:51,0:43:52,2631,Stop!,The Matrix
448,0:43:52,0:43:54,2632,Let me out!,The Matrix
449,0:43:54,0:43:56,2634,Let me out! I want out!,The Matrix
450,0:43:58,0:44:1,2638," Easy, Neo. Easy.  Get this thing out of me.",The Matrix
451,0:44:1,0:44:3,2641,Get this thing out of me!,The Matrix
452,0:44:5,0:44:6,2645,Don't touch me!,The Matrix
453,0:44:6,0:44:8,2646,Stay away from me!,The Matrix
454,0:44:8,0:44:10,2648,I don't believe it.,The Matrix
455,0:44:11,0:44:12,2651,I don't believe it.,The Matrix
456,0:44:12,0:44:14,2652,I don't believe it.,The Matrix
457,0:44:14,0:44:17,2654," He's gonna pop.  Breathe, Neo. Just breathe.",The Matrix
458,0:44:36,0:44:38,2676,"I can't go back, can I?",The Matrix
459,0:44:38,0:44:39,2678,No.,The Matrix
460,0:44:41,0:44:42,2681,But if you could...,The Matrix
461,0:44:43,0:44:44,2683,...would you really want to?,The Matrix
462,0:44:47,0:44:48,2687,I owe you an apology.,The Matrix
463,0:44:49,0:44:50,2689,We have a rule.,The Matrix
464,0:44:50,0:44:54,2690,We never free a mind once it's reached a certain age.,The Matrix
465,0:44:54,0:44:57,2694,It's dangerous. The mind has trouble letting go.,The Matrix
466,0:44:58,0:45:0,2698,"I've seen it before, and I'm sorry.",The Matrix
467,0:45:1,0:45:3,2701,I did what I did because...,The Matrix
468,0:45:4,0:45:5,2704,...I had to.,The Matrix
469,0:45:14,0:45:18,2714,"When the Matrix was first built, there was a man born inside...",The Matrix
470,0:45:18,0:45:22,2718,...who had the ability to change whatever he wanted...,The Matrix
471,0:45:22,0:45:25,2722,...to remake the Matrix as he saw fit.,The Matrix
472,0:45:27,0:45:31,2727,It was he who freed the first of us...,The Matrix
473,0:45:31,0:45:33,2731,...taught us the truth.,The Matrix
474,0:45:34,0:45:38,2734,As long as the Matrix exists...,The Matrix
475,0:45:38,0:45:40,2738,...the human race will never be free.,The Matrix
476,0:45:44,0:45:46,2744,After he died...,The Matrix
477,0:45:47,0:45:49,2747,...the Oracle prophesied his return...,The Matrix
478,0:45:50,0:45:53,2750,...and that his coming would hail the destruction of the Matrix...,The Matrix
479,0:45:53,0:45:55,2753,...end the war...,The Matrix
480,0:45:55,0:45:56,2755,...bring freedom to our people.,The Matrix
481,0:45:58,0:46:2,2758,That is why there are those of us who spent our lives searching the Matrix...,The Matrix
482,0:46:3,0:46:4,2763,...looking for him.,The Matrix
483,0:46:7,0:46:9,2767,I did what I did because...,The Matrix
484,0:46:10,0:46:13,2770,...I believe that search is over.,The Matrix
485,0:46:18,0:46:19,2778,Get some rest.,The Matrix
486,0:46:20,0:46:22,2780,You're going to need it.,The Matrix
487,0:46:24,0:46:26,2784,For what?,The Matrix
488,0:46:28,0:46:30,2788,Your training.,The Matrix
489,0:46:48,0:46:50,2808,Morning. Did you sleep?,The Matrix
490,0:46:50,0:46:52,2810,You will tonight.,The Matrix
491,0:46:52,0:46:54,2812,I guarantee it.,The Matrix
492,0:46:55,0:46:57,2815,I'm Tank. I'll be your operator.,The Matrix
493,0:46:57,0:47:0,2817, You don't have any...  Holes? Nope.,The Matrix
494,0:47:1,0:47:6,2821,"Me and my brother, Dozer, are 100º/ pure, oldfashioned, homegrown human.",The Matrix
495,0:47:6,0:47:7,2826,Born free right here...,The Matrix
496,0:47:8,0:47:9,2828,...in the real world.,The Matrix
497,0:47:9,0:47:11,2829,Genuine child of Zion.,The Matrix
498,0:47:12,0:47:14,2832, Zion?  If the war was over tomorrow...,The Matrix
499,0:47:14,0:47:16,2834,...Zion's where the party would be.,The Matrix
500,0:47:16,0:47:18,2836,It's a city?,The Matrix
501,0:47:18,0:47:21,2838,The last human city. The only place we have left.,The Matrix
502,0:47:23,0:47:24,2843,Where is it?,The Matrix
503,0:47:25,0:47:27,2845,Deep underground...,The Matrix
504,0:47:27,0:47:29,2847,"...near the Earth's core, where it's still warm.",The Matrix
505,0:47:31,0:47:32,2851,"You live long enough, you might see it.",The Matrix
506,0:47:35,0:47:40,2855,"Goddamn! I gotta tell you, I'm excited to see what you're capable of...",The Matrix
507,0:47:40,0:47:42,2860,...if Morpheus is right and all.,The Matrix
508,0:47:42,0:47:45,2862,"We're not supposed to talk about this, but...",The Matrix
509,0:47:45,0:47:46,2865,...if you are...,The Matrix
510,0:47:48,0:47:50,2868,...it's a very exciting time.,The Matrix
511,0:47:51,0:47:53,2871,We got a lot to do. We gotta get to it.,The Matrix
512,0:47:57,0:48:0,2877,We're supposed to start with these programs first.,The Matrix
513,0:48:1,0:48:5,2881,That's major boring shit. Let's do something more fun.,The Matrix
514,0:48:5,0:48:6,2885,How about...,The Matrix
515,0:48:8,0:48:10,2888,...combat training?,The Matrix
516,0:48:16,0:48:17,2896,"""Jujitsu""?",The Matrix
517,0:48:18,0:48:20,2898,I'm going to learn jujitsu?,The Matrix
518,0:48:31,0:48:32,2911,Holy shit!,The Matrix
519,0:48:33,0:48:35,2913,"""Hey, Mikey, I think he likes it.""",The Matrix
520,0:48:35,0:48:37,2915,How about some more?,The Matrix
521,0:48:37,0:48:38,2917,"Hell, yes.",The Matrix
522,0:48:40,0:48:41,2920,"Hell, yeah.",The Matrix
523,0:48:53,0:48:54,2933,How is he?,The Matrix
524,0:48:55,0:48:57,2935,Ten hours straight. He's a machine.,The Matrix
525,0:49:8,0:49:10,2948,I know kung fu.,The Matrix
526,0:49:11,0:49:12,2951,Show me.,The Matrix
527,0:49:14,0:49:16,2954,This is a sparring program...,The Matrix
528,0:49:16,0:49:19,2956,...similar to the programmed reality of the Matrix.,The Matrix
529,0:49:19,0:49:21,2959,It has the same basic rules. Like gravity.,The Matrix
530,0:49:22,0:49:25,2962,These rules are no different than those of a computer system.,The Matrix
531,0:49:26,0:49:27,2966,Some of them can be bent.,The Matrix
532,0:49:27,0:49:30,2967,Others can be broken.,The Matrix
533,0:49:30,0:49:31,2970,Understand?,The Matrix
534,0:49:33,0:49:35,2973,"Then hit me, if you can.",The Matrix
535,0:50:14,0:50:15,3014,Good!,The Matrix
536,0:50:16,0:50:17,3016,Adaptation.,The Matrix
537,0:50:17,0:50:19,3017,Improvisation.,The Matrix
538,0:50:19,0:50:20,3019,But your weakness...,The Matrix
539,0:50:21,0:50:22,3021,...is not your technique.,The Matrix
540,0:50:29,0:50:31,3029,Morpheus is fighting Neo.,The Matrix
541,0:51:43,0:51:44,3103,How did I beat you?,The Matrix
542,0:51:51,0:51:52,3111,You're too fast.,The Matrix
543,0:51:53,0:51:54,3113,Do you believe that...,The Matrix
544,0:51:54,0:51:57,3114,...my being stronger or faster...,The Matrix
545,0:51:57,0:52:1,3117,...has anything to do with my muscles in this place?,The Matrix
546,0:52:5,0:52:7,3125,You think you're breathing air?,The Matrix
547,0:52:20,0:52:21,3140,Again!,The Matrix
548,0:52:33,0:52:35,3153,"Jesus Christ, he's fast!",The Matrix
549,0:52:35,0:52:38,3155,His neurokinetics are way above normal.,The Matrix
550,0:52:43,0:52:45,3163,What are you waiting for?,The Matrix
551,0:52:45,0:52:47,3165,You're faster than this.,The Matrix
552,0:52:49,0:52:51,3169,Don't think you are.,The Matrix
553,0:52:52,0:52:53,3172,Know you are.,The Matrix
554,0:53:4,0:53:6,3184,"Come on! Stop trying to hit me, and hit me!",The Matrix
555,0:53:16,0:53:18,3196,I don't believe it.,The Matrix
556,0:53:20,0:53:22,3200,I know what you're trying to do.,The Matrix
557,0:53:23,0:53:26,3203,"I'm trying to free your mind, Neo.",The Matrix
558,0:53:26,0:53:28,3206,But I can only show you the door.,The Matrix
559,0:53:29,0:53:30,3209,You have to walk through it.,The Matrix
560,0:53:33,0:53:35,3213,"Tank, load the jump program.",The Matrix
561,0:53:46,0:53:49,3226,"You have to let it all go, Neo. Fear...",The Matrix
562,0:53:50,0:53:52,3230,...doubt and disbelief.,The Matrix
563,0:53:53,0:53:56,3233,Free your mind.,The Matrix
564,0:54:12,0:54:14,3252,Okeydokey.,The Matrix
565,0:54:16,0:54:17,3256,Free my mind.,The Matrix
566,0:54:17,0:54:19,3257,What if he makes it?,The Matrix
567,0:54:19,0:54:21,3259, No one's ever made their first jump.  I know.,The Matrix
568,0:54:23,0:54:25,3263, But what if he does?  He won't.,The Matrix
569,0:54:26,0:54:27,3266,Come on.,The Matrix
570,0:54:27,0:54:28,3267,All right.,The Matrix
571,0:54:29,0:54:31,3269,No problem. Free my mind.,The Matrix
572,0:54:32,0:54:34,3272,Free my mind. No problem. Right.,The Matrix
573,0:54:54,0:54:56,3294,What does that mean?,The Matrix
574,0:54:56,0:54:58,3296,It doesn't mean anything.,The Matrix
575,0:54:58,0:55:1,3298,Everybody falls the first time.,The Matrix
576,0:55:1,0:55:3,3301,"Right, Trin?",The Matrix
577,0:55:23,0:55:26,3323, I thought it wasn't real.  Your mind makes it real.,The Matrix
578,0:55:29,0:55:31,3329,If you're killed in the Matrix...,The Matrix
579,0:55:32,0:55:33,3332,...you die here?,The Matrix
580,0:55:33,0:55:36,3333,The body cannot live without the mind.,The Matrix
581,0:56:6,0:56:10,3366,I don't remember you ever bringing me dinner.,The Matrix
582,0:56:13,0:56:16,3373,"There is something about him, isn't there?",The Matrix
583,0:56:16,0:56:18,3376,You're a believer now?,The Matrix
584,0:56:19,0:56:20,3379,I keep wondering...,The Matrix
585,0:56:20,0:56:24,3380,"...if Morpheus is so sure, why not take him to see the Oracle?",The Matrix
586,0:56:25,0:56:28,3385,Morpheus will take him when he's ready.,The Matrix
587,0:56:38,0:56:39,3398,"The Matrix is a system, Neo.",The Matrix
588,0:56:41,0:56:42,3401,That system is our enemy.,The Matrix
589,0:56:43,0:56:45,3403,"But when you're inside, what do you see?",The Matrix
590,0:56:45,0:56:49,3405,"Businessmen, teachers, lawyers, carpenters.",The Matrix
591,0:56:50,0:56:52,3410,The very minds of the people we are trying to save.,The Matrix
592,0:56:52,0:56:55,3412,"But until we do, these people are a part of that system...",The Matrix
593,0:56:56,0:56:59,3416,...and that makes them our enemy. You have to understand...,The Matrix
594,0:56:59,0:57:3,3419,...most of these people are not ready to be unplugged.,The Matrix
595,0:57:3,0:57:4,3423,And many of them are so inert...,The Matrix
596,0:57:5,0:57:7,3425,...so hopelessly dependent on the system...,The Matrix
597,0:57:7,0:57:10,3427,...that they will fight to protect it.,The Matrix
598,0:57:12,0:57:15,3432,Were you listening to me or looking at the woman in the red dress?,The Matrix
599,0:57:16,0:57:17,3436,Look again.,The Matrix
600,0:57:18,0:57:20,3438,Freeze it.,The Matrix
601,0:57:26,0:57:28,3446,This isn't the Matrix?,The Matrix
602,0:57:30,0:57:33,3450,It's another training program designed to teach you one thing:,The Matrix
603,0:57:34,0:57:36,3454,"If you are not one of us, you are one of them.",The Matrix
604,0:57:37,0:57:40,3457, What are they?  Sentient programs.,The Matrix
605,0:57:41,0:57:45,3461,They can move in and out of any software still hardwired to their system.,The Matrix
606,0:57:45,0:57:49,3465,That means that anyone we haven't unplugged...,The Matrix
607,0:57:49,0:57:50,3469,...is potentially an agent.,The Matrix
608,0:57:51,0:57:53,3471,Inside the Matrix...,The Matrix
609,0:57:54,0:57:55,3474,...they are everyone...,The Matrix
610,0:57:56,0:57:57,3476,...and they are no one.,The Matrix
611,0:57:58,0:58:1,3478,We have survived by hiding and running from them...,The Matrix
612,0:58:1,0:58:3,3481,...but they are the gatekeepers.,The Matrix
613,0:58:3,0:58:6,3483,They're guarding all the doors and holding all the keys.,The Matrix
614,0:58:6,0:58:9,3486,"Sooner or later, someone will have to fight them.",The Matrix
615,0:58:9,0:58:10,3489,Someone?,The Matrix
616,0:58:11,0:58:12,3491,"I won't lie to you, Neo.",The Matrix
617,0:58:13,0:58:17,3493,Every single man or woman who has fought an agent has died.,The Matrix
618,0:58:18,0:58:20,3498,"But where they have failed, you will succeed.",The Matrix
619,0:58:20,0:58:21,3500,Why?,The Matrix
620,0:58:22,0:58:24,3502,I've seen an agent punch through a concrete wall.,The Matrix
621,0:58:24,0:58:28,3504,Men have emptied entire clips at them and hit nothing but air.,The Matrix
622,0:58:28,0:58:33,3508,Yet their strength and speed are still based in a world built on rules.,The Matrix
623,0:58:33,0:58:34,3513,Because of that...,The Matrix
624,0:58:34,0:58:38,3514,...they will never be as strong or as fast as you can be.,The Matrix
625,0:58:42,0:58:44,3522,What are you telling me?,The Matrix
626,0:58:44,0:58:46,3524,That I can dodge bullets?,The Matrix
627,0:58:48,0:58:49,3528,"No, Neo.",The Matrix
628,0:58:50,0:58:53,3530,I'm trying to tell you that when you're ready...,The Matrix
629,0:58:54,0:58:55,3534,...you won't have to.,The Matrix
630,0:58:59,0:59:0,3539,"We got trouble,",The Matrix
631,0:59:19,0:59:22,3559," Did Zion send the warning?  No, another ship.",The Matrix
632,0:59:25,0:59:26,3565,Shit.,The Matrix
633,0:59:26,0:59:29,3566, Squiddy's sweeping in quick.  Squiddy?,The Matrix
634,0:59:29,0:59:33,3569,A sentinel. A killing machine designed for one thing.,The Matrix
635,0:59:33,0:59:34,3573,Search and destroy.,The Matrix
636,0:59:36,0:59:37,3576,Set her down there.,The Matrix
637,0:59:58,1:0:1,3598,"How are we doing, Tank?",The Matrix
638,1:0:8,1:0:9,3608,Power offline.,The Matrix
639,1:0:10,1:0:12,3610,EMP armed...,The Matrix
640,1:0:12,1:0:14,3612,...and ready.  EMP?,The Matrix
641,1:0:14,1:0:16,3614,Electromagnetic pulse.,The Matrix
642,1:0:16,1:0:19,3616,Disables any electrical system in the blast radius.,The Matrix
643,1:0:19,1:0:22,3619,It's the only weapon we have against the machines.,The Matrix
644,1:0:27,1:0:31,3627, Where are we?  Their old service and waste systems.,The Matrix
645,1:0:32,1:0:33,3632,Sewers.,The Matrix
646,1:0:33,1:0:36,3633,There used to be cities that spanned hundreds of miles.,The Matrix
647,1:0:36,1:0:38,3636,Now these sewers are all that's left.,The Matrix
648,1:0:39,1:0:40,3639,Quiet.,The Matrix
649,1:1:24,1:1:26,3684,You scared the bejesus out of me.,The Matrix
650,1:1:27,1:1:29,3687, Sorry.  It's okay.,The Matrix
651,1:1:32,1:1:34,3692, Is that...?  The Matrix?,The Matrix
652,1:1:38,1:1:41,3698," Do you always look at it encoded?  Well, you have to.",The Matrix
653,1:1:41,1:1:44,3701,The image translators work for the construct program.,The Matrix
654,1:1:44,1:1:48,3704,But there's way too much information to decode the Matrix.,The Matrix
655,1:1:48,1:1:51,3708,You get used to it. I don't even see the code.,The Matrix
656,1:1:51,1:1:55,3711,"All I see is blonde, brunette, redhead.",The Matrix
657,1:1:56,1:1:57,3716,Do you...,The Matrix
658,1:1:58,1:1:59,3718,...want a drink?,The Matrix
659,1:1:59,1:2:0,3719,Sure.,The Matrix
660,1:2:3,1:2:5,3723,You know...,The Matrix
661,1:2:6,1:2:7,3726,...I know what you're thinking.,The Matrix
662,1:2:8,1:2:10,3728,Because right now I'm thinking the same thing.,The Matrix
663,1:2:10,1:2:13,3730,"Actually, I've been thinking it ever since I got here.",The Matrix
664,1:2:15,1:2:18,3735,"Why, oh, why didn't I take the blue pill?",The Matrix
665,1:2:31,1:2:33,3751,"Good shit, huh?",The Matrix
666,1:2:33,1:2:34,3753,Dozer makes it.,The Matrix
667,1:2:35,1:2:36,3755,It's good for two things:,The Matrix
668,1:2:36,1:2:39,3756,Degreasing engines and killing brain cells.,The Matrix
669,1:2:40,1:2:42,3760,So can I ask you something?,The Matrix
670,1:2:45,1:2:47,3765,Did he tell you why he did it?,The Matrix
671,1:2:50,1:2:51,3770,Why you're here?,The Matrix
672,1:2:55,1:2:57,3775,Jesus!,The Matrix
673,1:2:58,1:3:0,3778,What a mind job.,The Matrix
674,1:3:1,1:3:4,3781,So you're here to save the world.,The Matrix
675,1:3:6,1:3:8,3786,What do you say to something like that?,The Matrix
676,1:3:13,1:3:14,3793,A little piece of advice.,The Matrix
677,1:3:16,1:3:18,3796,You see an agent...,The Matrix
678,1:3:18,1:3:20,3798,...you do what we do:,The Matrix
679,1:3:21,1:3:22,3801,Run.,The Matrix
680,1:3:22,1:3:24,3802,You run your ass off.,The Matrix
681,1:3:31,1:3:33,3811,Thanks for the drink.,The Matrix
682,1:3:38,1:3:39,3818,Sweet dreams.,The Matrix
683,1:3:43,1:3:46,3823,"Do we have a deal, Mr. Reagan?",The Matrix
684,1:3:47,1:3:48,3827,You know...,The Matrix
685,1:3:50,1:3:52,3830,...I know this steak doesn't exist.,The Matrix
686,1:3:53,1:3:56,3833,I know that when I put it in my mouth...,The Matrix
687,1:3:56,1:3:59,3836,...the Matrix is telling my brain that it is...,The Matrix
688,1:3:59,1:4:1,3839,...juicy...,The Matrix
689,1:4:1,1:4:3,3841,...and delicious.,The Matrix
690,1:4:6,1:4:7,3846,After nine years...,The Matrix
691,1:4:8,1:4:9,3848,...you know what I realize?,The Matrix
692,1:4:17,1:4:18,3857,Ignorance is bliss.,The Matrix
693,1:4:23,1:4:25,3863,Then we have a deal.,The Matrix
694,1:4:28,1:4:30,3868,I don't want to remember nothing.,The Matrix
695,1:4:30,1:4:33,3870,Nothing. You understand?,The Matrix
696,1:4:37,1:4:38,3877,And I want to be rich.,The Matrix
697,1:4:40,1:4:42,3880,"You know, someone important.",The Matrix
698,1:4:44,1:4:45,3884,Like an actor.,The Matrix
699,1:4:46,1:4:49,3886,"Whatever you want, Mr. Reagan.",The Matrix
700,1:4:52,1:4:53,3892,Okay.,The Matrix
701,1:4:53,1:4:56,3893,You get my body back in a power plant...,The Matrix
702,1:4:56,1:4:58,3896,...reinsert me into the Matrix...,The Matrix
703,1:4:58,1:5:0,3898,...I'll get you what you want.,The Matrix
704,1:5:0,1:5:2,3900,Access codes to the Zion mainframe.,The Matrix
705,1:5:2,1:5:4,3902,"No. I told you, I don't know them.",The Matrix
706,1:5:7,1:5:9,3907,I can get you the man who does.,The Matrix
707,1:5:10,1:5:12,3910,Morpheus.,The Matrix
708,1:5:22,1:5:25,3922,"Here you go, buddy. Breakfast of champions.",The Matrix
709,1:5:27,1:5:30,3927,"Close your eyes, it feels like you're eating runny eggs.",The Matrix
710,1:5:30,1:5:32,3930,Or a bowl of snot.,The Matrix
711,1:5:32,1:5:34,3932,You know what it reminds me of?,The Matrix
712,1:5:35,1:5:38,3935,Tastee Wheat. Did you ever eat Tastee Wheat?,The Matrix
713,1:5:38,1:5:40,3938,"No, but technically, neither did you.",The Matrix
714,1:5:40,1:5:42,3940,That's exactly my point. Exactly.,The Matrix
715,1:5:43,1:5:44,3943,Because you have to wonder...,The Matrix
716,1:5:44,1:5:48,3944,...how do the machines really know what Tastee Wheat tasted like?,The Matrix
717,1:5:48,1:5:49,3948,Maybe they got it wrong.,The Matrix
718,1:5:50,1:5:53,3950,Maybe what I think Tastee Wheat tasted like actually tasted like...,The Matrix
719,1:5:53,1:5:55,3953,...oatmeal or tuna fish.,The Matrix
720,1:5:55,1:5:58,3955,"That makes you wonder. Take chicken, for example.",The Matrix
721,1:5:58,1:6:0,3958,Maybe they didn't know what to make it taste like...,The Matrix
722,1:6:1,1:6:3,3961,...which is why it tastes like everything.,The Matrix
723,1:6:3,1:6:5,3963, And maybe they...  Shut up.,The Matrix
724,1:6:6,1:6:8,3966,It's a singlecelled protein...,The Matrix
725,1:6:8,1:6:11,3968,"...combined with synthetic aminos, vitamins and minerals.",The Matrix
726,1:6:11,1:6:13,3971,Everything the body needs.,The Matrix
727,1:6:13,1:6:16,3973,It doesn't have everything the body needs.,The Matrix
728,1:6:19,1:6:22,3979,I understand you've run through the agent training program.,The Matrix
729,1:6:23,1:6:25,3983,"You know, I wrote that program.",The Matrix
730,1:6:25,1:6:26,3985,Here it comes.,The Matrix
731,1:6:27,1:6:29,3987, What did you think of her?  Of who?,The Matrix
732,1:6:29,1:6:32,3989,The woman in the red dress. I designed her.,The Matrix
733,1:6:32,1:6:35,3992,She doesn't talk very much...,The Matrix
734,1:6:35,1:6:39,3995,"...but if you'd like to meet her, I can arrange a more personal milieu.",The Matrix
735,1:6:40,1:6:41,4000,The digital pimp hard at work.,The Matrix
736,1:6:41,1:6:43,4001,"Pay no attention to these hypocrites, Neo.",The Matrix
737,1:6:45,1:6:47,4005,To deny our own impulses...,The Matrix
738,1:6:47,1:6:50,4007,...is to deny the very thing that makes us human.,The Matrix
739,1:6:52,1:6:53,4012,"Dozer, when you're done...",The Matrix
740,1:6:53,1:6:55,4013,...bring the ship up to broadcast depth.,The Matrix
741,1:6:56,1:6:57,4016,We're going in.,The Matrix
742,1:6:58,1:6:59,4018,I'm taking Neo to see her.,The Matrix
743,1:7:3,1:7:4,4023,See who?,The Matrix
744,1:7:5,1:7:6,4025,The Oracle.,The Matrix
745,1:7:12,1:7:14,4032,"Everyone, please observe...",The Matrix
746,1:7:14,1:7:17,4034,"...the ""fasten seat belt"" and ""no smoking"" signs are on.",The Matrix
747,1:7:17,1:7:20,4037,Sit back and enjoy your flight.,The Matrix
748,1:7:45,1:7:46,4065,We're in.,The Matrix
749,1:8:2,1:8:3,4082,We'll be back in an hour.,The Matrix
750,1:8:17,1:8:19,4097,Unbelievable...,The Matrix
751,1:8:20,1:8:21,4100,...isn't it?,The Matrix
752,1:8:25,1:8:26,4105, God!  What?,The Matrix
753,1:8:27,1:8:28,4107,I used to eat there.,The Matrix
754,1:8:31,1:8:32,4111,Really good noodles.,The Matrix
755,1:8:37,1:8:40,4117,I have these memories from my life.,The Matrix
756,1:8:42,1:8:44,4122,None of them happened.,The Matrix
757,1:8:44,1:8:46,4124,What does that mean?,The Matrix
758,1:8:46,1:8:48,4126,That the Matrix cannot tell you who you are.,The Matrix
759,1:8:49,1:8:50,4129,But an oracle can?,The Matrix
760,1:8:51,1:8:52,4131,That's different.,The Matrix
761,1:8:57,1:8:59,4137,Did you go to her?,The Matrix
762,1:9:0,1:9:1,4140,Yes.,The Matrix
763,1:9:1,1:9:3,4141,What did she tell you?,The Matrix
764,1:9:6,1:9:7,4146,She told me...,The Matrix
765,1:9:8,1:9:10,4148,What?,The Matrix
766,1:9:13,1:9:15,4153,We're here.,The Matrix
767,1:9:16,1:9:17,4156,Come with me.,The Matrix
768,1:9:37,1:9:40,4177,So is this the same oracle that made...,The Matrix
769,1:9:40,1:9:41,4180,...the prophecy?,The Matrix
770,1:9:41,1:9:46,4181,Yes. She's very old. She's been with us since the beginning.,The Matrix
771,1:9:46,1:9:48,4186, The beginning?  Of the Resistance.,The Matrix
772,1:9:50,1:9:53,4190,And she knows what? Everything?,The Matrix
773,1:9:55,1:9:57,4195,She would say she knows enough.,The Matrix
774,1:9:58,1:10:0,4198,And she's never wrong.,The Matrix
775,1:10:2,1:10:5,4202,Try not to think of it in terms of right and wrong.,The Matrix
776,1:10:5,1:10:7,4205,"She is a guide, Neo.",The Matrix
777,1:10:7,1:10:9,4207,She can help you to find the path.,The Matrix
778,1:10:10,1:10:11,4210,She helped you?,The Matrix
779,1:10:14,1:10:15,4214,What did she tell you?,The Matrix
780,1:10:17,1:10:20,4217,That I would find the One.,The Matrix
781,1:10:33,1:10:35,4233,I told you I can only show you the door.,The Matrix
782,1:10:35,1:10:38,4235,You have to walk through it.,The Matrix
783,1:10:41,1:10:42,4241,"Hello, Neo.",The Matrix
784,1:10:43,1:10:44,4243,You're right on time.,The Matrix
785,1:10:52,1:10:56,4252,"Make yourself at home, Morpheus. Neo, come with me.",The Matrix
786,1:11:2,1:11:3,4262,These are the other Potentials.,The Matrix
787,1:11:4,1:11:5,4264,You can wait here.,The Matrix
788,1:11:46,1:11:49,4306,Do not try and bend the spoon.,The Matrix
789,1:11:49,1:11:51,4309,That's impossible.,The Matrix
790,1:11:52,1:11:56,4312,"Instead, only try to realize the truth.",The Matrix
791,1:11:56,1:11:58,4316,What truth?,The Matrix
792,1:11:58,1:12:0,4318,There is no spoon.,The Matrix
793,1:12:2,1:12:4,4322,There is no spoon?,The Matrix
794,1:12:4,1:12:8,4324,Then you'll see that it is not the spoon that bends. It is only yourself.,The Matrix
795,1:12:24,1:12:26,4344,The Oracle will you see now.,The Matrix
796,1:12:37,1:12:38,4357,I know you're Neo.,The Matrix
797,1:12:39,1:12:40,4359,Be right with you.,The Matrix
798,1:12:41,1:12:43,4361, You're the Oracle?  Bingo.,The Matrix
799,1:12:46,1:12:49,4366,"Not quite what you were expecting, right?",The Matrix
800,1:12:50,1:12:52,4370,Almost done.,The Matrix
801,1:12:55,1:12:56,4375,"Smell good, don't they?",The Matrix
802,1:12:59,1:13:1,4379,I'd ask you to sit down...,The Matrix
803,1:13:1,1:13:3,4381,...but you're not going to anyway.,The Matrix
804,1:13:4,1:13:7,4384, And don't worry about the vase.  What vase?,The Matrix
805,1:13:10,1:13:11,4390,That vase.,The Matrix
806,1:13:12,1:13:13,4392,I'm sorry.,The Matrix
807,1:13:13,1:13:15,4393,"I said, don't worry about it.",The Matrix
808,1:13:16,1:13:18,4396,I'll get one of my kids to fix it.,The Matrix
809,1:13:19,1:13:20,4399,How did you know?,The Matrix
810,1:13:22,1:13:26,4402,What's really going to bake your noodle later on is...,The Matrix
811,1:13:26,1:13:29,4406,...would you still have broken it if I hadn't said anything?,The Matrix
812,1:13:34,1:13:36,4414,You're cuter than I thought.,The Matrix
813,1:13:39,1:13:41,4419,I can see why she likes you.,The Matrix
814,1:13:42,1:13:43,4422,Who?,The Matrix
815,1:13:44,1:13:45,4424,"Not too bright, though.",The Matrix
816,1:13:49,1:13:52,4429,You know why Morpheus brought you to see me.,The Matrix
817,1:13:54,1:13:55,4434,So...,The Matrix
818,1:13:56,1:13:57,4436,...what do you think?,The Matrix
819,1:13:59,1:14:1,4439,Do you think you are the One?,The Matrix
820,1:14:3,1:14:4,4443,I don't know.,The Matrix
821,1:14:7,1:14:9,4447,You know what that means?,The Matrix
822,1:14:10,1:14:11,4450,It's Latin.,The Matrix
823,1:14:11,1:14:13,4451,"Means, ""Know thyself.""",The Matrix
824,1:14:15,1:14:17,4455,I'll let you in on a little secret.,The Matrix
825,1:14:19,1:14:23,4459,Being the One is just like being in love.,The Matrix
826,1:14:24,1:14:27,4464,No one can tell you you're in love. You just know it...,The Matrix
827,1:14:27,1:14:28,4467,...through and through.,The Matrix
828,1:14:28,1:14:30,4468,Balls to bones.,The Matrix
829,1:14:33,1:14:35,4473,Well...,The Matrix
830,1:14:36,1:14:38,4476,...I'd better have a look at you.,The Matrix
831,1:14:39,1:14:41,4479,"Open your mouth. Say, ""Ah.""",The Matrix
832,1:14:55,1:14:57,4495,Okay...,The Matrix
833,1:14:57,1:15:2,4497,"Now I'm supposed to say, ""Hmm, that's interesting, but...""",The Matrix
834,1:15:3,1:15:4,4503,Then you say:,The Matrix
835,1:15:4,1:15:6,4504,But what?,The Matrix
836,1:15:6,1:15:10,4506,But you already know what I'm going to tell you.,The Matrix
837,1:15:11,1:15:14,4511," I'm not the One.  Sorry, kid.",The Matrix
838,1:15:16,1:15:18,4516,You got the gift...,The Matrix
839,1:15:19,1:15:21,4519,...but it looks like you're waiting for something.,The Matrix
840,1:15:26,1:15:30,4526," What?  Your next life, maybe. Who knows?",The Matrix
841,1:15:31,1:15:33,4531,That's the way these things go.,The Matrix
842,1:15:34,1:15:36,4534, What's funny?  Morpheus.,The Matrix
